id,dice_Necrosis,iou_Necrosis,dice_Edema,iou_Edema,dice_Enhancing,iou_Enhancing,dice_FG_mean,iou_FG_mean,volume_id
volume_178_slice_100,4.729250413585753e-11,4.729250413585753e-11,0.39769452478496903,0.24820143929963942,0.04016620565085442,0.020494700338873004,0.14595357682770532,0.0895653798952683,volume_178
volume_178_slice_101,9.601080120512647e-05,4.8007729234373126e-05,0.427796944589553,0.27210031393598727,0.0355819132427117,0.018113208288216446,0.15449162287782328,0.09675384331781268,volume_178
volume_178_slice_102,0.0016622665981391282,0.0008318246806854321,0.45507812526607516,0.29456384368232374,0.037481260091843126,0.019098549259664973,0.16474055065201912,0.10483140587422472,volume_178
volume_178_slice_103,0.0010958904607175149,0.0005482456638482732,0.4454799629797391,0.28657074383299114,0.043844857467247166,0.022413793946195006,0.1634735703025679,0.10317759448101148,volume_178
volume_178_slice_104,0.0007077499114954881,0.00035400025283938505,0.44995571326397005,0.2902857146912653,0.05268490470852593,0.027055151896924923,0.1677827892946638,0.10589828894700987,volume_178
volume_178_slice_105,0.0005169562137863443,0.0002585449609463496,0.4142167619946394,0.2612064198886517,0.04059829162329242,0.020719739344907593,0.15177733661057272,0.09406156806483522,volume_178
volume_178_slice_106,0.00041764557554593336,0.00020886642994053228,0.37611408227445897,0.23161361183775322,0.044609666611388266,0.022813689451440192,0.14038046482046437,0.08487872257304464,volume_178
volume_178_slice_107,0.00010645664554710935,5.323118279286536e-05,0.3193987790890565,0.19005030788705962,0.028742516133242496,0.014580803141457103,0.11608258395594868,0.06822811407043654,volume_178
volume_178_slice_108,5.36423130536615e-11,5.36423130536615e-11,0.25900000037049997,0.1487650780305772,0.007782102454238518,0.003906251296997069,0.08892736762612692,0.050890443127072194,volume_178
volume_178_slice_109,5.515111404946221e-11,5.515111404946221e-11,0.17535070181595655,0.09610104387913176,1.29198966241345e-09,1.29198966241345e-09,0.058450234387699106,0.03203368174209085,volume_178
volume_178_slice_110,5.6280954521821196e-11,5.6280954521821196e-11,0.12115193688125524,0.06448203009276848,1.2771392065426063e-09,1.2771392065426063e-09,0.040383979404891794,0.021494010475396213,volume_178
volume_178_slice_111,5.811250580787351e-11,5.811250580787351e-11,0.05612244946116201,0.02887139158589428,1.3245033095039691e-09,1.3245033095039691e-09,0.01870748361459261,0.009623797656170031,volume_178
volume_178_slice_112,5.894488652761892e-11,5.894488652761892e-11,0.013015184917019964,0.006550218882887434,1.3280212465763329e-09,1.3280212465763329e-09,0.004338395434662033,0.0021834067566178558,volume_178
volume_178_slice_113,6.020107157544993e-11,6.020107157544993e-11,0.0023557131906032313,0.0011792458719461995,1.340482571929648e-09,1.340482571929648e-09,0.0007852381970956248,0.00039308242420994766,volume_178
volume_178_slice_114,6.10090903507407e-11,6.10090903507407e-11,6.345177660948491e-10,6.345177660948491e-10,1.2642225015622977e-09,1.2642225015622977e-09,6.532497860026291e-10,6.532497860026291e-10,volume_178
volume_178_slice_115,6.191567085246017e-11,6.191567085246017e-11,7.092198576530354e-10,7.092198576530354e-10,1.2437810929803718e-09,1.2437810929803718e-09,6.716388738286225e-10,6.716388738286225e-10,volume_178
volume_178_slice_116,6.31751847834244e-11,6.31751847834244e-11,6.934812755246315e-10,6.934812755246315e-10,1.1441647584162875e-09,1.1441647584162875e-09,6.336070729081145e-10,6.336070729081145e-10,volume_178
volume_178_slice_117,6.459113809168123e-11,6.459113809168123e-11,7.117437717354136e-10,7.117437717354136e-10,1.2135922315369026e-09,1.2135922315369026e-09,6.633090471213324e-10,6.633090471213324e-10,volume_178
volume_178_slice_118,6.542789845162078e-11,6.542789845162078e-11,7.782101161259064e-10,7.782101161259064e-10,1.1792452816282485e-09,1.1792452816282485e-09,6.742944320685919e-10,6.742944320685919e-10,volume_178
volume_178_slice_119,6.620762711426062e-11,6.620762711426062e-11,8.833922253680279e-10,8.833922253680279e-10,1.3262599451906366e-09,1.3262599451906366e-09,7.586199325576416e-10,7.586199325576416e-10,volume_178
volume_178_slice_120,6.71952694485153e-11,6.71952694485153e-11,9.523809514739228e-10,9.523809514739228e-10,1.2422360233015701e-09,1.2422360233015701e-09,7.539374147413361e-10,7.539374147413361e-10,volume_178
volume_178_slice_121,6.868603612413723e-11,6.868603612413723e-11,1.019367990805945e-09,1.019367990805945e-09,1.379310342925089e-09,1.379310342925089e-09,8.224547899517238e-10,8.224547899517238e-10,volume_178
volume_178_slice_122,7.057163019967737e-11,7.057163019967737e-11,8.912655963535955e-10,8.912655963535955e-10,1.356852101279712e-09,1.356852101279712e-09,7.72896442610995e-10,7.72896442610995e-10,volume_178
volume_178_slice_123,7.252157516335328e-11,7.252157516335328e-11,9.469696960729451e-10,9.469696960729451e-10,1.42450142247222e-09,1.42450142247222e-09,8.146642312361728e-10,8.146642312361728e-10,volume_178
volume_178_slice_124,7.415097137222667e-11,7.415097137222667e-11,9.174311918188703e-10,9.174311918188703e-10,1.4104372335536852e-09,1.4104372335536852e-09,8.006731322482607e-10,8.006731322482607e-10,volume_178
volume_178_slice_125,7.574036203319393e-11,7.574036203319393e-11,1.19474312879959e-09,1.19474312879959e-09,1.3698630118221054e-09,1.3698630118221054e-09,8.801155008849632e-10,8.801155008849632e-10,volume_178
volume_178_slice_126,7.669299792340723e-11,7.669299792340723e-11,1.3774104664222996e-09,1.3774104664222996e-09,1.4727540479046332e-09,1.4727540479046332e-09,9.756191707501134e-10,9.756191707501134e-10,volume_178
volume_178_slice_127,7.910140799880545e-11,7.910140799880545e-11,1.5455950517069627e-09,1.5455950517069627e-09,1.5060240941174335e-09,1.5060240941174335e-09,1.0435735179410673e-09,1.0435735179410673e-09,volume_178
volume_178_slice_128,8.061915510475498e-11,8.061915510475498e-11,1.4880952358808107e-09,1.4880952358808107e-09,1.58982511670934e-09,1.58982511670934e-09,1.0528465025649684e-09,1.0528465025649684e-09,volume_178
volume_178_slice_129,8.438818564688707e-11,8.438818564688707e-11,1.748251745195364e-09,1.748251745195364e-09,1.9417475690451502e-09,1.9417475690451502e-09,1.2581291666291338e-09,1.2581291666291338e-09,volume_178
volume_178_slice_130,8.693384333765679e-11,8.693384333765679e-11,1.672240799879196e-09,1.672240799879196e-09,1.992031868541769e-09,1.992031868541769e-09,1.2504021705862073e-09,1.2504021705862073e-09,volume_178
volume_178_slice_131,8.971828457834934e-11,8.971828457834934e-11,1.7605633771821066e-09,1.7605633771821066e-09,2.217294895305333e-09,2.217294895305333e-09,1.355858852355263e-09,1.355858852355263e-09,volume_178
volume_178_slice_132,9.217439394486364e-11,9.217439394486364e-11,1.7123287641912177e-09,1.7123287641912177e-09,2.564102557527942e-09,2.564102557527942e-09,1.456201905221341e-09,1.456201905221341e-09,volume_178
volume_178_slice_133,9.606147933755413e-11,9.606147933755413e-11,2.252252247179612e-09,2.252252247179612e-09,3.3112582671812637e-09,3.3112582671812637e-09,1.886523997899477e-09,1.886523997899477e-09,volume_178
volume_178_slice_134,9.931472836435447e-11,9.931472836435447e-11,2.6455026385039613e-09,2.6455026385039613e-09,4.149377576143661e-09,4.149377576143661e-09,2.298064981003992e-09,2.298064981003992e-09,volume_178
volume_178_slice_135,1.0184336489440438e-10,1.0184336489440438e-10,3.5587188485454843e-09,3.5587188485454843e-09,5.91715972830083e-09,5.91715972830083e-09,3.1925739805802397e-09,3.1925739805802397e-09,volume_178
volume_178_slice_136,1.0621348910183605e-10,1.0621348910183605e-10,4.237288117638609e-09,4.237288117638609e-09,8.403361273921333e-09,8.403361273921333e-09,4.248954293553926e-09,4.248954293553926e-09,volume_178
volume_178_slice_137,1.1199462424549281e-10,1.1199462424549281e-10,1.1363636234504133e-08,1.1363636234504133e-08,1.5384615147929e-08,1.5384615147929e-08,8.953415335559542e-09,8.953415335559542e-09,volume_178
volume_178_slice_138,1.1304544425581669e-10,1.1304544425581669e-10,3.4482757431629055e-08,3.4482757431629055e-08,1.8181817851239675e-08,1.8181817851239675e-08,1.759254024237485e-08,1.759254024237485e-08,volume_178
volume_178_slice_139,1.146657493275237e-10,1.146657493275237e-10,1.428571224489825e-07,1.428571224489825e-07,4.5454543388429843e-08,4.5454543388429843e-08,6.280877719557995e-08,6.280877719557995e-08,volume_178
volume_178_slice_140,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_141,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_142,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_143,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_144,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_145,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_146,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_147,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_148,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_149,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_150,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_151,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_152,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_153,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
volume_178_slice_154,1.1914690812353782e-10,1.1914690812353782e-10,1.0,1.0,1.0,1.0,0.6666666667063823,0.6666666667063823,volume_178
